run_name,group_id,task_id,hash,native_id,process,module,container,tag,name,status,exit,submit,start,complete,duration,realtime,cpu_percent,mem_percent,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,attempt,workdir,script,scratch,queue,cpus,memory,disk,time,env,error_action,vol_ctxt,inv_ctxt,hostname,cpu_model
irreverent_northcutt,ERZ102,54,15/5fc10f,65977,INTERPROSCAN,[],quay.io/microbiome-informatics/interproscan:5.76-107.0_patch1,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:INTERPROSCAN (ERZ102),COMPLETED,0,1776012966830,1776012966926,1776013045502,78672,77506,90.3,15.7,2617016320,9742753792,2617180160,9742901248,324570800,7161742,85102,4128,393576448,3334144,1,/home/martin/Projects/assembly-analysis-pipeline/work/15/5fc10fe79911724815f154254833d6,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ102_001.faa.gz > ERZ102_001.faa
    fi

    # Set the max memory for the JVM
    export JAVA_OPTS=""-Xmx15G""

    # -dp (disable precalculation) is on so no online dependency
    interproscan.sh \
        -cpu 4 \
        -i ERZ102_001.faa \
        -dp \
        --iprlookup --goterms --pathways --applications TIGRFAM,SFLD,SUPERFAMILY,GENE3D,HAMAP,COILS,CDD,PRINTS,PIRSF,PROSITEPROFILES,PROSITEPATTERNS,PFAM,MOBIDBLITE,SMART \
        --output-file-base ERZ102_001

    gzip ERZ102_001.{tsv,xml,gff3,json}

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:INTERPROSCAN"":
        InterProScan: $(interproscan.sh --version | grep -o ""InterProScan version [0-9.-]*"" | sed ""s/InterProScan version //"")
        InterProScan database: 5.76-107.0
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3445,123,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,56,d2/d4181c,70867,HMMSEARCH_KOFAMS,[],quay.io/biocontainers/hmmer:3.4--hdbdd923_1,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:HMMSEARCH_KOFAMS (ERZ102),COMPLETED,0,1776013045505,1776013045602,1776013046546,1041,0,92.3,0.0,3354624,4497408,3354624,4497408,375967,53581,305,27,843776,73728,1,/home/martin/Projects/assembly-analysis-pipeline/work/d2/d4181c44f6917678f92029dae4b6f3,"
    gunzip ERZ102_001.faa.gz

    hmmsearch \
        --noali \
        --cpu 4 \
        -o ERZ102_001.txt \
         \
        --tblout ERZ102_001.tbl \
        --domtblout ERZ102_001.domtbl \
        kofam_profiles_mini.hmm \
        ERZ102_001.faa

    gzip --no-name *.txt \
         \
        *.tbl \
        *.domtbl

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:HMMSEARCH_KOFAMS"":
        hmmer: $(hmmsearch -h | grep -o '^# HMMER [0-9.]*' | sed 's/^# HMMER *//')
        kofam version: 2025_03
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,55,92/86f104,71118,DBCAN,[],quay.io/biocontainers/dbcan:5.1.2--pyhdfd78af_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:DBCAN (ERZ102),COMPLETED,0,1776013046550,1776013046646,1776013049619,3069,2000,119.8,0.7,116854784,1882689536,116854784,1882689536,34150559,196408,4936,205,160870400,339968,1,/home/martin/Projects/assembly-analysis-pipeline/work/92/86f10453f0968188d4418c9ae8ba65,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ102_001.faa.gz > ERZ102_001.faa
    fi

    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ102.gff.gz > ERZ102.gff
    fi

    # Filter GFF to only include sequences present in the proteins FASTA file
    filter_gff_by_fasta_sequences.py ERZ102_001.faa ERZ102.gff ERZ102.gff.filtered.gff

    run_dbcan \
        easy_substrate \
         \
        --threads 4 \
        --db_dir dbcan_db \
        --output_dir results \
        --input_raw_data ERZ102_001.faa \
        --gff_type prodigal \
        --input_gff ERZ102.gff.filtered.gff \
        --mode protein

    # Bulk rename of the results, dbcan doesn't have a prefix parameter
    find results -type f | while read -r file; do
        mv ""$file"" ""$(dirname ""$file"")/ERZ102_001_$(basename ""$file"" | tr [:upper:] [:lower:])""
    done

    ##########################################################################
    # run_dbcan will produce a broken tsv if there are no results to process #
    ##########################################################################
    # The chain of warnings and errors are:
    #######################################################################
    # WARNING - No dbCAN-sub results to process
    # INFO    - Found dbcan_hmm results at results/dbCAN_hmm_results.tsv
    # ERROR   - Error loading diamond results: No columns to parse from file
    # WARNING - Missing columns in results/dbCANsub_hmm_results.tsv. Expected:
    # 'Target Name'
    # 'Subfam Name'
    # 'Subfam EC'
    # 'Target From'
    # 'Target To'
    # 'i-Evalue'
    # 
    # Found:
    # 'HMM Name'
    # 'HMM Length'
    # 'Target Name'
    # 'Target Length'
    # 'i-Evalue'
    # 'HMM From'
    # 'HMM To'
    # 'Target From'
    # 'Target To'
    # 'Coverage'
    # 'HMM File Name'
    
    # To handle this, if there is only one line in the tsv we override with all the column headers
    if [[ $(wc -l < ""results/ERZ102_001_dbcansub_hmm_results.tsv"") -eq 1 ]]; then
        # I'm moving the file as otherwise I was getting a random 'cannot overwrite existing file' error
        # also, I'm not removing this file because in nfs and such systems this could be problematic as
        # there is a significant delay, so mv the file makes it easier. The cost of this is just an extra file
        # that will be deleted when the pipeline finished.
        mv results/ERZ102_001_dbcansub_hmm_results.tsv results/ERZ102_001_dbcansub_hmm_results.tsv_broken_headers
        echo ""Subfam Name	Subfam Composition	Subfam EC	Substrate	HMM Length	Target Name	Target Length	i-Evalue	HMM From	HMM To	Target From	Target To	Coverage	HMM File Name"" > results/ERZ102_001_dbcansub_hmm_results.tsv
    fi
    #######################################################################

    gzip results/*.*

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:DBCAN"":
        dbcan: $(run_dbcan version | sed ""s/dbCAN version: //"")
        dbcan_db: ""4.1.4-V13""
    END_VERSIONS
    ",,,4,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,955,118,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,57,10/d59f5d,72501,CATPACK_CONTIGS,[],quay.io/biocontainers/cat:6.0.1--hdfd78af_1,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:CATPACK_CONTIGS (ERZ102),COMPLETED,0,1776013049623,1776013049720,1776013051103,1480,0,91.5,0.0,3330048,4497408,3330048,4497408,8083407,142059,946,41,27119616,159744,1,/home/martin/Projects/assembly-analysis-pipeline/work/10/d59f5d97e06930ff84c4fdf4b21e2d,"
    gunzip ERZ102_filtered_contigs.fasta.gz
    gunzip ERZ102.faa.gz

    CAT_pack contigs \
        --nproc 4 \
        --contigs_fasta ERZ102_filtered_contigs.fasta \
        --database_folder db \
        --taxonomy_folder tax \
        --out_prefix ERZ102 \
        --proteins_fasta ERZ102.faa \
        --diamond_alignment ERZ102.txt \
        

    gzip ERZ102.contig2classification.txt

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:CATPACK_CONTIGS"":
        catpack: $(CAT_pack --version | sed 's/CAT_pack pack v//g;s/ .*//g')
        catpack database: 2025_01
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,59,3d/8a63ba,72734,INTERPROSCAN,[],quay.io/microbiome-informatics/interproscan:5.76-107.0_patch1,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:INTERPROSCAN (ERZ101),COMPLETED,0,1776013051106,1776013051203,1776013125438,74332,73279,99.4,15.3,2548940800,9571545088,2560757760,9572073472,314724677,7041583,82326,3894,116957184,3272704,1,/home/martin/Projects/assembly-analysis-pipeline/work/3d/8a63ba38e254a30baef89967605173,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ101_001.faa.gz > ERZ101_001.faa
    fi

    # Set the max memory for the JVM
    export JAVA_OPTS=""-Xmx15G""

    # -dp (disable precalculation) is on so no online dependency
    interproscan.sh \
        -cpu 4 \
        -i ERZ101_001.faa \
        -dp \
        --iprlookup --goterms --pathways --applications TIGRFAM,SFLD,SUPERFAMILY,GENE3D,HAMAP,COILS,CDD,PRINTS,PIRSF,PROSITEPROFILES,PROSITEPATTERNS,PFAM,MOBIDBLITE,SMART \
        --output-file-base ERZ101_001

    gzip ERZ101_001.{tsv,xml,gff3,json}

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:INTERPROSCAN"":
        InterProScan: $(interproscan.sh --version | grep -o ""InterProScan version [0-9.-]*"" | sed ""s/InterProScan version //"")
        InterProScan database: 5.76-107.0
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2405,63,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,61,c5/33bf52,76594,HMMSEARCH_KOFAMS,[],quay.io/biocontainers/hmmer:3.4--hdbdd923_1,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:HMMSEARCH_KOFAMS (ERZ101),COMPLETED,0,1776013125442,1776013125538,1776013126488,1046,0,94.7,0.0,3387392,4497408,3387392,4497408,382530,60216,306,27,520192,77824,1,/home/martin/Projects/assembly-analysis-pipeline/work/c5/33bf529e43feec6caab71b42286b4c,"
    gunzip ERZ101_001.faa.gz

    hmmsearch \
        --noali \
        --cpu 4 \
        -o ERZ101_001.txt \
         \
        --tblout ERZ101_001.tbl \
        --domtblout ERZ101_001.domtbl \
        kofam_profiles_mini.hmm \
        ERZ101_001.faa

    gzip --no-name *.txt \
         \
        *.tbl \
        *.domtbl

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:HMMSEARCH_KOFAMS"":
        hmmer: $(hmmsearch -h | grep -o '^# HMMER [0-9.]*' | sed 's/^# HMMER *//')
        kofam version: 2025_03
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,4,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,60,4a/00ce15,76848,DBCAN,[],quay.io/biocontainers/dbcan:5.1.2--pyhdfd78af_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:DBCAN (ERZ101),COMPLETED,0,1776013126491,1776013126589,1776013129203,2712,2000,136.0,0.8,132919296,1899921408,132919296,1899921408,34236263,219010,4946,208,48381952,356352,1,/home/martin/Projects/assembly-analysis-pipeline/work/4a/00ce151441ab6fda82591cfa30605e,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ101_001.faa.gz > ERZ101_001.faa
    fi

    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ101.gff.gz > ERZ101.gff
    fi

    # Filter GFF to only include sequences present in the proteins FASTA file
    filter_gff_by_fasta_sequences.py ERZ101_001.faa ERZ101.gff ERZ101.gff.filtered.gff

    run_dbcan \
        easy_substrate \
         \
        --threads 4 \
        --db_dir dbcan_db \
        --output_dir results \
        --input_raw_data ERZ101_001.faa \
        --gff_type prodigal \
        --input_gff ERZ101.gff.filtered.gff \
        --mode protein

    # Bulk rename of the results, dbcan doesn't have a prefix parameter
    find results -type f | while read -r file; do
        mv ""$file"" ""$(dirname ""$file"")/ERZ101_001_$(basename ""$file"" | tr [:upper:] [:lower:])""
    done

    ##########################################################################
    # run_dbcan will produce a broken tsv if there are no results to process #
    ##########################################################################
    # The chain of warnings and errors are:
    #######################################################################
    # WARNING - No dbCAN-sub results to process
    # INFO    - Found dbcan_hmm results at results/dbCAN_hmm_results.tsv
    # ERROR   - Error loading diamond results: No columns to parse from file
    # WARNING - Missing columns in results/dbCANsub_hmm_results.tsv. Expected:
    # 'Target Name'
    # 'Subfam Name'
    # 'Subfam EC'
    # 'Target From'
    # 'Target To'
    # 'i-Evalue'
    # 
    # Found:
    # 'HMM Name'
    # 'HMM Length'
    # 'Target Name'
    # 'Target Length'
    # 'i-Evalue'
    # 'HMM From'
    # 'HMM To'
    # 'Target From'
    # 'Target To'
    # 'Coverage'
    # 'HMM File Name'
    
    # To handle this, if there is only one line in the tsv we override with all the column headers
    if [[ $(wc -l < ""results/ERZ101_001_dbcansub_hmm_results.tsv"") -eq 1 ]]; then
        # I'm moving the file as otherwise I was getting a random 'cannot overwrite existing file' error
        # also, I'm not removing this file because in nfs and such systems this could be problematic as
        # there is a significant delay, so mv the file makes it easier. The cost of this is just an extra file
        # that will be deleted when the pipeline finished.
        mv results/ERZ101_001_dbcansub_hmm_results.tsv results/ERZ101_001_dbcansub_hmm_results.tsv_broken_headers
        echo ""Subfam Name	Subfam Composition	Subfam EC	Substrate	HMM Length	Target Name	Target Length	i-Evalue	HMM From	HMM To	Target From	Target To	Coverage	HMM File Name"" > results/ERZ101_001_dbcansub_hmm_results.tsv
    fi
    #######################################################################

    gzip results/*.*

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:DBCAN"":
        dbcan: $(run_dbcan version | sed ""s/dbCAN version: //"")
        dbcan_db: ""4.1.4-V13""
    END_VERSIONS
    ",,,4,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,164,178,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,58,9a/9d1a50,78108,EGGNOGMAPPER_ORTHOLOGS,[],quay.io/biocontainers/eggnog-mapper:2.1.12--pyhdfd78af_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:EGGNOGMAPPER_ORTHOLOGS (ERZ101),COMPLETED,0,1776013129207,1776013129303,1776013130960,1753,704,90.7,0.1,14307328,26386432,14307328,26443776,13582912,78275,4040,5000,46829568,106496,1,/home/martin/Projects/assembly-analysis-pipeline/work/9a/9d1a50aec37f5156fb84142135dd8b,"
    if [ ""true"" == ""true"" ]; then
        gzip -c -d ERZ101_001.faa.gz > ERZ101_001.faa
    fi

    emapper.py \
        --no_file_comments --no_annot \
        -i ERZ101_001.faa \
        --database eggnog.db \
        --dmnd_db eggnog_proteins.dmnd \
         \
        --cpu 4 \
        --data_dir eggnog_mapper \
        --output ERZ101_001

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:EGGNOGMAPPER_ORTHOLOGS"":
        eggnog-mapper: $(echo $(emapper.py --version) | grep -o ""emapper-[0-9]\+\.[0-9]\+\.[0-9]\+"" | sed ""s/emapper-//"")
        eggnog-mapper database: 5.0.2
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,38,18,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,62,b1/986b18,80388,CATPACK_CONTIGS,[],quay.io/biocontainers/cat:6.0.1--hdfd78af_1,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:CATPACK_CONTIGS (ERZ101),COMPLETED,0,1776013130965,1776013131060,1776013132449,1484,1000,96.1,0.0,3325952,4497408,3325952,4497408,8121152,167586,951,41,13840384,184320,1,/home/martin/Projects/assembly-analysis-pipeline/work/b1/986b1878f85991a21c1e5dbf05e946,"
    gunzip ERZ101_filtered_contigs.fasta.gz
    gunzip ERZ101.faa.gz

    CAT_pack contigs \
        --nproc 4 \
        --contigs_fasta ERZ101_filtered_contigs.fasta \
        --database_folder db \
        --taxonomy_folder tax \
        --out_prefix ERZ101 \
        --proteins_fasta ERZ101.faa \
        --diamond_alignment ERZ101.txt \
        

    gzip ERZ101.contig2classification.txt

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:CATPACK_CONTIGS"":
        catpack: $(CAT_pack --version | sed 's/CAT_pack pack v//g;s/ .*//g')
        catpack database: 2025_01
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,64,fe/def2c1,80620,EGGNOGMAPPER_ANNOTATIONS,[],quay.io/biocontainers/eggnog-mapper:2.1.12--pyhdfd78af_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:EGGNOGMAPPER_ANNOTATIONS (ERZ102),COMPLETED,0,1776013132452,1776013132549,1776013134225,1773,735,196.8,0.1,14327808,26386432,14327808,26439680,41214064,20356,4777,98,430080,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/fe/def2c1c083d210677e9b55d74cbf64,"
    # The --override option is used to prevent this process from failing on retries
    emapper.py \
        --no_file_comments \
        --cpu 4  \
        --data_dir eggnog_mapper \
        --annotate_hits_table ERZ102_001.emapper.seed_orthologs \
        --override \
        --output ERZ102_001_annotations

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:EGGNOGMAPPER_ANNOTATIONS"":
        eggnog-mapper: $(echo $(emapper.py --version) | grep -o ""emapper-[0-9]\+\.[0-9]\+\.[0-9]\+"" | sed ""s/emapper-//"")
        eggnog-mapper database: 5.0.2
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,5,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,65,0f/eb6f0c,80862,SEQKIT_FIX,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:SEQKIT_FIX (ERZ102),COMPLETED,0,1776013134229,1776013134325,1776013135269,1040,0,57.1,0.0,8855552,1280376832,8855552,1280376832,77041,755,185,20,22896640,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/0f/eb6f0c8ad816e5b22967af7e1d22b6,"
    csvtk fix --tabs ERZ102_001_dbcansub_hmm_results.tsv.gz > ERZ102.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:SEQKIT_FIX"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,13,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,66,ec/28b970,81089,MGNIFYPIPELINESTOOLKIT_KRONATXTFROMCATCLASSIFICATION,[],quay.io/microbiome-informatics/mgnify-pipelines-toolkit:1.4.14,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:MGNIFYPIPELINESTOOLKIT_KRONATXTFROMCATCLASSIFICATION (ERZ102),COMPLETED,0,1776013135273,1776013135369,1776013136530,1257,142,74.6,0.1,12365824,18632704,12365824,18632704,3311214,1404,539,23,17661952,16384,1,/home/martin/Projects/assembly-analysis-pipeline/work/ec/28b9704629a4aa08930631bde61348,"
    gunzip -c ERZ102.contig2classification.txt.gz > ERZ102.contig2classification.txt

    krona_txt_from_cat_classification \
        --input ERZ102.contig2classification.txt \
        --output ERZ102.krona.txt \
        --names_dmp tax/names.dmp \
        --nodes_dmp tax/nodes.dmp

    gzip ERZ102.krona.txt

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:MGNIFYPIPELINESTOOLKIT_KRONATXTFROMCATCLASSIFICATION"":
        mgnify-pipelines-toolkit: $(get_mpt_version)
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,22,4,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,70,df/49306a,81095,CONCATENATE_INTERPROSCAN_GFFS,[],community.wave.seqera.io/library/python:3.13.1--d00663700fcc8bcf,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_INTERPROSCAN_GFFS (ERZ101),COMPLETED,0,1776013135277,1776013135370,1776013136458,1181,58,92.3,0.1,13049856,18472960,13049856,18505728,1012564,6780,286,19,10911744,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/df/49306af4711e4469d1c5ed1c42073d,"
    concatenate_gffs.py \
    --gffs gffs/*.gff.gz  \
    --output ERZ101_concatenated.gff.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_INTERPROSCAN_GFFS"":
        python: $(python --version 2>&1 | sed 's/Python //g')
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,36,5,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,67,72/40f36c,81525,CONCATENATE_INTERPROSCAN_GFFS,[],community.wave.seqera.io/library/python:3.13.1--d00663700fcc8bcf,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_INTERPROSCAN_GFFS (ERZ102),COMPLETED,0,1776013136461,1776013136531,1776013137599,1138,39,84.2,0.1,14082048,19849216,14082048,19849216,1012799,6896,286,19,0,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/72/40f36c7e648275b6121f76a4b7cc1d,"
    concatenate_gffs.py \
    --gffs gffs/*.gff.gz  \
    --output ERZ102_concatenated.gff.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_INTERPROSCAN_GFFS"":
        python: $(python --version 2>&1 | sed 's/Python //g')
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,6,,AMD Ryzen 5 5600X 6-Core Processor
